Illingen;66557;6825;Saarland
Illingen;75428;7042;Baden-Württemberg
Illmensee;88636;7558;Baden-Württemberg
Illmersdorf;3116;35602;Brandenburg
Illmersdorf;14913;33744;Brandenburg
Illschwang;92278;9666;Bayern
Ilmenau;98693;3677;Thüringen
Ilmmünster;85304;8441;Bayern
Ilsede;31241;5172;Niedersachsen
Ilsenburg;38871;39452;Sachsen-Anhalt
Ilsfeld;74360;7062;Baden-Württemberg
Ilshofen;74532;7904;Baden-Württemberg
Iltishof;73037;7161;Baden-Württemberg
Ilvesheim;68549;621;Baden-Württemberg
Im Hengstrain;72138;;Baden-Württemberg
Immekath;38486;3909;Sachsen-Anhalt
Immelborn;36433;3695;Thüringen
Immendingen;78194;7462;Baden-Württemberg
Immenhausen;34376;5673;Hessen
Immenhof;56346;;Rheinland-Pfalz
Immenreuth;95505;9642;Bayern
Immenrode;99713;36330;Thüringen
Immenrode;99735;36335;Thüringen
Immenstaad;88090;7545;Baden-Württemberg
Immenstadt;87509;8323;Bayern
Immenstedt;25767;4835;Schlewig-Holstein
Immenstedt;25885;4843;Schlewig-Holstein
Immerath;54552;6573;Rheinland-Pfalz
Immert;54426;6504;Rheinland-Pfalz
Immesheim;67308;6355;Rheinland-Pfalz
Impflingen;76831;6341;Rheinland-Pfalz
Imsbach;67817;6302;Rheinland-Pfalz
Imsweiler;67808;6361;Rheinland-Pfalz
Inchenhofen;86570;8257;Bayern
Inden;52459;2465;Nordrhein-Westfalen
Ingelbach;57610;2688;Rheinland-Pfalz
Ingelbach-Bahnhof;57612;2688;Rheinland-Pfalz
Ingeleben;38385;5354;Niedersachsen
Ingelfingen;74653;7940;Baden-Württemberg
Ingelheim;55218;6132;Rheinland-Pfalz
Ingendorf;54636;6568;Rheinland-Pfalz
Ingenried;86980;8868;Bayern
Ingersheim;74379;7143;Baden-Württemberg
Ingersleben;99192;36202;Thüringen
Ingoldingen;88456;7583;Baden-Württemberg
Ingolstadt;85049;841;Bayern
Ingolstadt;85051;841;Bayern
Ingolstadt;85053;841;Bayern
Ingolstadt;85055;841;Bayern
Ingolstadt;85057;841;Bayern
Innernzell;94548;8554;Bayern
Inning;82266;8143;Bayern
Inning;84416;8084;Bayern
Insel;39599;39329;Sachsen-Anhalt
Insel Koos;17493;38351;Mecklenburg-Vorpommern
Insel Koos;17493;38351;Mecklenburg-Vorpommern
Insel Mainau;78465;7531;Baden-Württemberg
Insel Mainau;78465;7531;Baden-Württemberg
Insel Poel;23999;38425;Mecklenburg-Vorpommern
Insel Riems;17498;38351;Mecklenburg-Vorpommern
Insel Riems;17498;38351;Mecklenburg-Vorpommern
Insel Vilm;18581;38301;Mecklenburg-Vorpommern
Inselhof;24794;4331;Schlewig-Holstein
Insheim;76865;6341;Rheinland-Pfalz
Insingen;91610;9869;Bayern
Insul;53520;2695;Rheinland-Pfalz
Inzell;83334;8665;Bayern
Inzigkofen;72514;7571;Baden-Württemberg
Inzlingen;79594;7621;Baden-Württemberg
Iphofen;97346;9323;Bayern
Ippenschied;55566;6756;Rheinland-Pfalz
Ippesheim;97258;9339;Bayern
Ipsheim;91472;9846;Bayern
Irchenrieth;92699;9659;Bayern
Irlbach;94342;9424;Bayern
Irmannsweiler;73566;7173;Baden-Württemberg
Irmenach;56843;6541;Rheinland-Pfalz
Irmtraut;56479;6436;Rheinland-Pfalz
Irndorf;78597;7466;Baden-Württemberg
Irrel;54666;6525;Rheinland-Pfalz
Irrhausen;54689;6550;Rheinland-Pfalz
Irsch;54451;6581;Rheinland-Pfalz
Irschenberg;83737;8025;Bayern
Irsee;87660;8341;Bayern
Irxleben;39167;39204;Sachsen-Anhalt
Isen;84424;8083;Bayern
Isenburg;56271;2601;Rheinland-Pfalz
Isenbüttel;38550;5374;Niedersachsen
Iserlohn;58636;2371;Nordrhein-Westfalen
Iserlohn;58638;2371;Nordrhein-Westfalen
Iserlohn;58640;2371;Nordrhein-Westfalen
Iserlohn;58642;2371;Nordrhein-Westfalen
Iserlohn;58644;2371;Nordrhein-Westfalen
Isernhagen;30916;5139;Niedersachsen
Isert;57612;2681;Rheinland-Pfalz
Ismaning;85737;8123;Bayern
Isny;88316;7562;Baden-Württemberg
Ispringen;75228;7231;Baden-Württemberg
Isselbach;65558;6439;Rheinland-Pfalz
Isselburg;46419;2874;Nordrhein-Westfalen
Isseroda;99428;3643;Thüringen
Issersheilingen;99947;36043;Thüringen
Isserstedt;7751;36425;Thüringen
Isserstedt;7751;36425;Thüringen
Issigau;95188;9293;Bayern
Issum;47661;2835;Nordrhein-Westfalen
Isterberg;48465;5922;Niedersachsen
Itterbeck;49847;5948;Niedersachsen
Ittlingen;74930;7266;Baden-Württemberg
Itzehoe;25524;4821;Schlewig-Holstein
Itzgrund;96274;9533;Bayern
Itzstedt;23845;4535;Schlewig-Holstein
Iven;17391;39723;Mecklenburg-Vorpommern
Ivenack;17153;39600;Mecklenburg-Vorpommern
Ivendorf;18211;38203;Mecklenburg-Vorpommern
Ivenrode;39343;39055;Sachsen-Anhalt
Jabel;16909;3394;Brandenburg
Jabel;17194;39929;Mecklenburg-Vorpommern
Jabelitz;18246;385;Mecklenburg-Vorpommern
Jachenau;83676;8043;Bayern
Jacobsdorf;15236;33608;Brandenburg
Jade;26349;4454;Niedersachsen
Jaebetz;17209;39924;Mecklenburg-Vorpommern
Jagdschloß Thiergarten;93093;9403;Bayern
Jagdshof;96515;3675;Thüringen
Jagel;19309;38780;Brandenburg
Jagel;24878;4624;Schlewig-Holstein
Jägerhaus;8491;;Sachsen
Jägerlust, Forsthaus;67808;;Rheinland-Pfalz
Jagsal;4936;35361;Brandenburg
Jagsthausen;74249;7943;Baden-Württemberg
Jagstzell;73489;7967;Baden-Württemberg
Jahn;83359;;Bayern
Jahnberge;16833;33237;Brandenburg
Jahnhöhe;85276;8441;Bayern
Jahnishausen;1594;3525;Sachsen
Jahnishausen;1594;3525;Sachsen
Jahnsdorf;9387;3721;Sachsen
Jahnsfelde;15320;33477;Brandenburg
Jahrsdorf;24594;4871;Schlewig-Holstein
Jahrstedt;38486;39008;Sachsen-Anhalt
Jakobsberg;74417;7176;Baden-Württemberg
Jakobsdorf;18442;38327;Mecklenburg-Vorpommern
Jakobsweiler;67814;6357;Rheinland-Pfalz
Jamel;23968;3841;Mecklenburg-Vorpommern
Jameln;29479;5864;Niedersachsen
Jamlitz;15868;33671;Brandenburg
Jämlitz;3130;35771;Brandenburg
Jandelsbrunn;94118;8583;Bayern
Jänickendorf;15518;33637;Brandenburg
Janisroda;6618;34466;Sachsen-Anhalt
Janneby;24992;4607;Schlewig-Holstein
Jännersdorf;16949;33969;Brandenburg
Jannowitz;1945;35752;Brandenburg
Jänschwalde;3197;35607;Brandenburg
Jänschwalde Ost;3197;35607;Brandenburg
Japenzin;17392;39727;Mecklenburg-Vorpommern
Jarchau;39596;3931;Sachsen-Anhalt
Jarchow;19376;38729;Mecklenburg-Vorpommern
Jardelund;24994;4605;Schlewig-Holstein
Jarmen;17126;39997;Mecklenburg-Vorpommern
Jarplund-Weding;24941;461;Schlewig-Holstein
Jasnitz;19230;38751;Mecklenburg-Vorpommern
Jatzke;17099;3968;Mecklenburg-Vorpommern
Jatznick;17309;39741;Mecklenburg-Vorpommern
Jävenitz;39638;39086;Sachsen-Anhalt
Jeber-Bergfrieden;6862;34907;Sachsen-Anhalt
Jeckenbach;55592;6753;Rheinland-Pfalz
Jederitz;39524;39387;Sachsen-Anhalt
Jeeben;38489;39000;Sachsen-Anhalt
Jeese;23936;3881;Mecklenburg-Vorpommern
Jeetze;39624;39030;Sachsen-Anhalt
Jeggau;39649;39082;Sachsen-Anhalt
Jeggeleben;29416;39009;Sachsen-Anhalt
Jehserig;3116;35602;Brandenburg
Jellen b Dobbertin;19399;38736;Mecklenburg-Vorpommern
Jellen b Goldberg;19399;;Mecklenburg-Vorpommern
Jelmstorf;29585;5821;Niedersachsen
Jembke;38477;5366;Niedersachsen
Jemgum;26844;4958;Niedersachsen
Jena;7743;3641;Thüringen
Jena;7745;3641;Thüringen
Jena;7747;3641;Thüringen
Jena;7749;3641;Thüringen
Jenalöbnitz;7751;3641;Thüringen
Jenaprießnitz;7751;3641;Thüringen
Jenaprießnitz;7751;3641;Thüringen
Jengen;86860;8241;Bayern
Jennewitz;18230;38295;Mecklenburg-Vorpommern
Jeppern;25878;;Schlewig-Holstein
Jerchel;14715;33877;Brandenburg
Jerchel;39517;39362;Sachsen-Anhalt
Jerchel;39638;39087;Sachsen-Anhalt
Jeremiasmühle;56457;2663;Rheinland-Pfalz
Jerichow;39319;39343;Sachsen-Anhalt
Jerischke;3159;35600;Brandenburg
Jerrisbekfeld;24992;;Schlewig-Holstein
Jerrishoe;24963;4638;Schlewig-Holstein
Jersbek;22941;4532;Schlewig-Holstein
Jersleben;39326;39201;Sachsen-Anhalt
Jerxheim;38381;5354;Niedersachsen
Jesberg;34632;6695;Hessen
Jesendorf;19417;385;Mecklenburg-Vorpommern
Jesenwang;82287;8146;Bayern
Jeserig;14778;33207;Brandenburg
Jeserig;14822;33843;Brandenburg
Jeserig;14827;33849;Brandenburg
Jeserigerhütten;14827;33849;Brandenburg
Jeseritz;39638;39087;Sachsen-Anhalt
Jesewitz;4838;34241;Sachsen
Jeshop;23623;;Schlewig-Holstein
Jessen;6917;3537;Sachsen-Anhalt
Jessenitz;19249;38855;Mecklenburg-Vorpommern
Jessenitz-Werk;19249;38855;Mecklenburg-Vorpommern
Jessern;15913;35478;Brandenburg
Jeßnigk;4916;3535;Brandenburg
Jeßnitz;6800;3494;Sachsen-Anhalt
Jesteburg;21266;4183;Niedersachsen
Jestetten;79798;7745;Baden-Württemberg
Jethe;3149;35695;Brandenburg
Jetsch;15938;35453;Brandenburg
Jettenbach;66887;6385;Rheinland-Pfalz
Jettenbach;84555;8638;Bayern
Jettenhausen;82064;8170;Bayern
Jettingen;71131;7452;Baden-Württemberg
Jettingen-Scheppach;89343;8225;Bayern
Jetzendorf;85305;8137;Bayern
Jevenberg;24797;4331;Schlewig-Holstein
Jevenstedt;24808;4337;Schlewig-Holstein
Jever;26441;4461;Niedersachsen
Joachimsthal;16247;33361;Brandenburg
Jocketa;8543;37439;Sachsen
Jockgrim;76751;7271;Rheinland-Pfalz
Jocksdorf;3149;35695;Brandenburg
Johannesberg;63867;6021;Bayern
Johanngeorgenstadt;8349;3773;Sachsen
Johannisberg;17337;39607;Mecklenburg-Vorpommern
Johanniskirchen;84381;8564;Bayern
Johannstorf;23942;38826;Mecklenburg-Vorpommern
Jöhstadt;9477;37343;Sachsen
Joldelund;25862;4673;Schlewig-Holstein
Jonaswalde;4626;36608;Thüringen
Jördenstorf;17168;39977;Mecklenburg-Vorpommern
Jork;21635;4162;Niedersachsen
Jörl;24992;4607;Schlewig-Holstein
Jörnstorf;18233;38294;Mecklenburg-Vorpommern
Josefsmühle;67294;;Rheinland-Pfalz
Jossgrund;63637;6059;Hessen
Jößnitz;8547;3741;Sachsen
Jößnitz;8547;3741;Sachsen
Jübar;38489;39003;Sachsen-Anhalt
Jübek;24855;4625;Schlewig-Holstein
Jüchen;41363;2165;Nordrhein-Westfalen
Juchhöh;4720;34325;Sachsen
Jüchsen;98631;36947;Thüringen
Jückelberg;4618;34497;Thüringen
Jucken;54689;6550;Rheinland-Pfalz
Judenbach;96515;3675;Thüringen
Jüdenberg;6773;34904;Sachsen-Anhalt
Jugendherberge Hormersdorf;9468;37346;Sachsen
Jugendseeheim Kassel;25992;4651;Schlewig-Holstein
Jugenheim;55270;6130;Rheinland-Pfalz
Jühnde;37127;5502;Niedersachsen
Jühnsdorf;15831;3379;Brandenburg
Juist;26571;4935;Niedersachsen
Julbach;84387;8571;Bayern
Jülchendorf;19412;38483;Mecklenburg-Vorpommern
Jülich;52428;2461;Nordrhein-Westfalen
Juliusburg;21483;4153;Schlewig-Holstein
Junghof;67316;;Rheinland-Pfalz
Jungingen;72417;7477;Baden-Württemberg
Jünkerath;54584;6597;Rheinland-Pfalz
Jürgenshagen;18246;38466;Mecklenburg-Vorpommern
Jürgenstorf;17153;39955;Mecklenburg-Vorpommern
Jüterbog;14913;3372;Brandenburg
Jütrichau;39264;3923;Sachsen-Anhalt
Jützenbach;37345;36072;Thüringen
Kaaks;25582;4893;Schlewig-Holstein
Kaakstedt;17268;39887;Brandenburg
Kaarßen;19273;38845;Niedersachsen
Kaarst;41564;2131;Nordrhein-Westfalen
Kaarz;19412;38483;Mecklenburg-Vorpommern
Kabelhorst;23738;4363;Schlewig-Holstein
Kablow;15758;3375;Brandenburg
Kablow Ziegelei;15758;3375;Brandenburg
Käbschütztal;1665;35244;Sachsen
Kachstedt;6556;3466;Thüringen
Kade;39307;39347;Sachsen-Anhalt
Kadelhof;15848;;Brandenburg
Kaden;56459;2663;Rheinland-Pfalz
Kadenbach;56337;2620;Rheinland-Pfalz
Kadow;19374;38727;Mecklenburg-Vorpommern
Kaeselow;19205;38874;Mecklenburg-Vorpommern
Kagar;16837;33923;Brandenburg
Kagel;15345;33434;Brandenburg
Kägsdorf;18230;38293;Mecklenburg-Vorpommern
Kahl;63796;6188;Bayern
Kahla;4928;3533;Brandenburg
Kahla;7768;36424;Thüringen
Kählen;24232;;Schlewig-Holstein
Kahlenberg;16230;;Brandenburg
Kahlenberg;23992;38422;Mecklenburg-Vorpommern
Kahler Berg;34225;;Hessen
Kahlkamp;24211;4303;Schlewig-Holstein
Kahlwinkel;6647;36377;Sachsen-Anhalt
Kahnstieg;39646;39004;Sachsen-Anhalt
Kahrstedt;39624;39080;Sachsen-Anhalt
Kaifenheim;56761;2653;Rheinland-Pfalz
Kail;56829;2672;Rheinland-Pfalz
Kaisborstel;25560;4892;Schlewig-Holstein
Kaisermühle;54518;6575;Rheinland-Pfalz
Kaisermühle;76855;;Rheinland-Pfalz
Kaisersbach;73667;7184;Baden-Württemberg
Kaisersesch;56759;2653;Rheinland-Pfalz
Kaisershagen;99974;36023;Thüringen
Kaiserslautern;67655;631;Rheinland-Pfalz
Kaiserslautern;67657;631;Rheinland-Pfalz
Kaiserslautern;67659;631;Rheinland-Pfalz
Kaiserslautern;67661;631;Rheinland-Pfalz
Kaiserslautern;67663;631;Rheinland-Pfalz
Kaiser-Wilhelm-Koog;25709;4856;Schlewig-Holstein
Kaisheim;86687;9009;Bayern
Kakau;6785;34904;Sachsen-Anhalt
Kakenstorf;21255;4186;Niedersachsen
Kakerbeck;39624;39081;Sachsen-Anhalt
Kalbach;36148;9742;Hessen
Kalbe;27419;4282;Niedersachsen
Kalbe;39624;39080;Sachsen-Anhalt
Kälberfeld;99848;3622;Thüringen
Kalbergerhof;54523;;Rheinland-Pfalz
Kalbitz;1594;35268;Sachsen
Kalbsrieth;6556;3466;Thüringen
Kalchreuth;90562;911;Bayern
Kalefeld;37589;5553;Niedersachsen
Kalenborn;53505;2643;Rheinland-Pfalz
Kalenborn;56759;2653;Rheinland-Pfalz
Kalenborn-Scheuern;54570;6591;Rheinland-Pfalz
Kalkar;47546;2824;Nordrhein-Westfalen
Kalkhorst;23942;38827;Mecklenburg-Vorpommern
Kalkofen;67822;6362;Rheinland-Pfalz
Kalkofen, Gem Dörnberg;56377;6439;Rheinland-Pfalz
Kall;53925;2441;Nordrhein-Westfalen
Kalletal;32689;5264;Nordrhein-Westfalen
Kallinchen;15806;33769;Brandenburg
Kallmerode;37327;3605;Thüringen
Kallmünz;93183;9473;Bayern
Kallstadt;67169;6322;Rheinland-Pfalz
Kalt;56294;2605;Rheinland-Pfalz
Kaltau;57537;2742;Rheinland-Pfalz
Kaltbuch;96317;;Bayern
Kalten;83739;;Bayern
Kaltenborn;9306;34381;Sachsen
Kaltenborn;14913;33741;Brandenburg
Kaltenborn;53520;2691;Rheinland-Pfalz
Kaltenbrunn;85655;8095;Bayern
Kaltenbrunn;92700;9646;Bayern
Kaltenengers;56220;2630;Rheinland-Pfalz
Kaltenhof;19348;38797;Brandenburg
Kaltenholzhausen;65558;6430;Rheinland-Pfalz
Kaltenkirchen;24568;4191;Schlewig-Holstein
Kaltenlengsfeld;36452;36966;Thüringen
Kaltennordheim;36452;36966;Thüringen
Kaltensundheim;98634;36946;Thüringen
Kaltental;87662;8345;Bayern
Kaltenwanghof;73235;;Baden-Württemberg
Kaltenwestheim;98634;36946;Thüringen
Kaltohmfeld;37339;36074;Thüringen
Kalübbe;24326;4326;Schlewig-Holstein
Kambs;17207;39922;Mecklenburg-Vorpommern
Kambs;18258;3844;Mecklenburg-Vorpommern
Kamen;59174;2307;Nordrhein-Westfalen
Kamenz;1917;3578;Sachsen
Kamerlanderdeich;25379;;Schlewig-Holstein
Kamern;39524;39382;Sachsen-Anhalt
Kamin;18233;38297;Mecklenburg-Vorpommern
Kammeltal;89358;8223;Bayern
Kammerermühle;92681;9682;Bayern
Kammerforst;56206;2624;Rheinland-Pfalz
Kammerforst;99986;36028;Thüringen
Kämmeritze;7318;;Thüringen
Kammermark;16928;33986;Brandenburg
Kammerstein;91126;9122;Bayern
Kammin;17506;38356;Mecklenburg-Vorpommern
Kamminke;17419;38376;Mecklenburg-Vorpommern
Kammlach;87754;8261;Bayern
Kamp-Bornhofen;56341;6773;Rheinland-Pfalz
Kampen;25999;4651;Schlewig-Holstein
Kämpfelbach;75236;7231;Baden-Württemberg
Kamp-Lintfort;47475;2842;Nordrhein-Westfalen
Kamsdorf;7334;3671;Thüringen
Kandel;76870;7275;Rheinland-Pfalz
Kandern;79400;7626;Baden-Württemberg
Kändler;9247;3722;Sachsen
Kankelau;21514;451;Schlewig-Holstein
Kannawurf;6578;36375;Thüringen
Kantow;16845;33974;Brandenburg
Kanzach;88422;7582;Baden-Württemberg
Kanzem;54441;6501;Rheinland-Pfalz
Kapellendorf;99510;36425;Thüringen
Kapellen-Drusweiler;76889;6343;Rheinland-Pfalz
Kaperich;56767;2657;Rheinland-Pfalz
Kappe;16775;3307;Brandenburg
Kappel;55483;6763;Rheinland-Pfalz
Kappel-Grafenhausen;77966;7822;Baden-Württemberg
Kappeln;24376;4642;Schlewig-Holstein
Kappeln;67744;6382;Rheinland-Pfalz
Kappelrodeck;77876;7842;Baden-Württemberg
Kaps;85655;;Bayern
Kapsweyer;76889;6340;Rheinland-Pfalz
Karbach;56281;6747;Rheinland-Pfalz
Karbach;97842;9391;Bayern
Karben;61184;6039;Hessen
Karbow-Vietlübbe;19386;38733;Mecklenburg-Vorpommern
Karby;24398;4644;Schlewig-Holstein
Karcha;1683;35244;Sachsen
Karche-Zaacko;15926;3544;Brandenburg
Karenz;19294;38750;Mecklenburg-Vorpommern
Karft;19243;38852;Mecklenburg-Vorpommern
Kargow;17192;3991;Mecklenburg-Vorpommern
Karith;39291;39200;Sachsen-Anhalt
Karl;54534;6575;Rheinland-Pfalz
Kärlingerhaus;83471;;Bayern
Karlsbad;76307;7202;Baden-Württemberg
Karlsburg;17495;38355;Mecklenburg-Vorpommern
Karlsburgerholz;24398;4644;Schlewig-Holstein
Karlsdorf;7646;36426;Thüringen
Karlsdorf-Neuthard;76689;7251;Baden-Württemberg
Karlsfeld;85757;8131;Bayern
Karlshagen;17449;38371;Mecklenburg-Vorpommern
Karlshausen;54673;6564;Rheinland-Pfalz
Karlshof;86739;9081;Bayern
Karlshof;89601;;Baden-Württemberg
Karlshöhe;67806;6363;Rheinland-Pfalz
Karlshöhe;97836;;Bayern
Karlshorst;19348;38784;Brandenburg
Karlshuld;86668;8454;Bayern
Karlskron;85123;8450;Bayern
Karlsruhe;19322;38787;Brandenburg
Karlsruhe;76131;721;Baden-Württemberg
Karlsruhe;76133;721;Baden-Württemberg
Karlsruhe;76135;721;Baden-Württemberg
Karlsruhe;76137;721;Baden-Württemberg
Karlsruhe;76139;721;Baden-Württemberg
Karlsruhe;76149;721;Baden-Württemberg
Karlsruhe;76185;721;Baden-Württemberg
Karlsruhe;76187;721;Baden-Württemberg
Karlsruhe;76189;721;Baden-Württemberg
Karlsruhe;76199;721;Baden-Württemberg
Karlsruhe;76227;721;Baden-Württemberg
Karlsruhe;76228;721;Baden-Württemberg
Karlsruhe;76229;721;Baden-Württemberg
Karlstadt;97753;9353;Bayern
Karlstein;63791;6188;Bayern
Karlsthal Bahnhof;67707;;Rheinland-Pfalz
Karlum;25926;4666;Schlewig-Holstein
Karnin;18469;38324;Mecklenburg-Vorpommern
Karnitz;18574;3838;Mecklenburg-Vorpommern
Karolinenkoog;25774;4882;Schlewig-Holstein
Karow;19395;38738;Mecklenburg-Vorpommern
Karow;23966;3841;Mecklenburg-Vorpommern
Karow;39307;39347;Sachsen-Anhalt
Karrenzin;19372;38725;Mecklenburg-Vorpommern
Karsbach;97783;9358;Bayern
Karschau;24407;;Schlewig-Holstein
Karsdorf;6638;34461;Sachsen-Anhalt
Karstädt;19294;38797;Mecklenburg-Vorpommern
Karstädt;19357;38797;Brandenburg
Karthan;19336;38791;Brandenburg
Karthause Grünau;97907;;Bayern
Kartzow;14476;33208;Brandenburg
Karwe;16818;33925;Brandenburg
Karwe;19357;38783;Brandenburg
Karwesee;16833;33922;Brandenburg
Karwitz;29481;5861;Niedersachsen
Kasbach-Ohlenberg;53547;2644;Rheinland-Pfalz
Kaschenbach;54668;6568;Rheinland-Pfalz
Kasdorf;56357;6772;Rheinland-Pfalz
Kasel;54317;651;Rheinland-Pfalz
Kasel-Golzig;15938;35453;Brandenburg
Kasendorf;19217;38872;Mecklenburg-Vorpommern
Kasendorf;95359;9228;Bayern
Käshofen;66894;6337;Rheinland-Pfalz
Kasseburg;22929;451;Schlewig-Holstein
Kasseedorf;23717;4528;Schlewig-Holstein
Kassel;34117;561;Hessen
Kassel;34119;561;Hessen
Kassel;34121;561;Hessen
Kassel;34123;561;Hessen
Kassel;34125;561;Hessen
Kassel;34127;561;Hessen
Kassel;34128;561;Hessen
Kassel;34130;561;Hessen
Kassel;34131;561;Hessen
Kassel;34132;561;Hessen
Kassel;34134;561;Hessen
Kassel;34233;561;Hessen
Kassel;34355;561;Hessen
Kassieck;39638;39084;Sachsen-Anhalt
Kassow;18258;38453;Mecklenburg-Vorpommern
Kastahn;23936;38822;Mecklenburg-Vorpommern
Kastellaun;56288;6762;Rheinland-Pfalz
Kastel-Staadt;54441;6582;Rheinland-Pfalz
Kasten;82131;;Bayern
Kastl;84556;8671;Bayern
Kastl;92280;9625;Bayern
Kastl;95506;9642;Bayern
Kastorf;19300;38755;Mecklenburg-Vorpommern
Kastorf;23847;4501;Schlewig-Holstein
Katelbogen;18249;38462;Mecklenburg-Vorpommern
Katerbow;16818;33924;Brandenburg
Käterhagen;18246;38462;Mecklenburg-Vorpommern
Katharinenheerd;25836;4862;Schlewig-Holstein
Katharinenhof;71570;7191;Baden-Württemberg
Katharinenrieth;6542;34652;Sachsen-Anhalt
Katharinenthalerhof;75177;7231;Baden-Württemberg
Käthen;39599;39325;Sachsen-Anhalt
Kathendorf;39359;39057;Sachsen-Anhalt
Kathlow;3058;35694;Brandenburg
Katlenburg-Lindau;37191;5552;Niedersachsen
Katschow;17429;38376;Mecklenburg-Vorpommern
Kattendorf;24568;4191;Schlewig-Holstein
Katzenbach;67806;6361;Rheinland-Pfalz
Katzenelnbogen;56368;6486;Rheinland-Pfalz
Katzhörn;25899;4665;Schlewig-Holstein
Katzhütte;98746;36781;Thüringen
Katzow;17509;38373;Mecklenburg-Vorpommern
Katzweiler;67734;6301;Rheinland-Pfalz
Katzwinkel;54552;2692;Rheinland-Pfalz
Katzwinkel;57581;2741;Rheinland-Pfalz
Kaub;56349;6774;Rheinland-Pfalz
Kauern;7554;36602;Thüringen
Kaufbeuren;87600;8341;Bayern
Kaufering;86916;8191;Bayern
Kaufungen;34260;5605;Hessen
Kaulitz;29416;39036;Sachsen-Anhalt
Kaulsdorf;7338;36733;Thüringen
Kausche;3130;35751;Brandenburg
Kauschwitz;8525;3741;Sachsen
Kauschwitz;8525;3741;Sachsen
Kausen;57520;2747;Rheinland-Pfalz
Kauxdorf;4924;35341;Brandenburg
Kavelstorf;18196;38208;Mecklenburg-Vorpommern
Kayhude;23863;4535;Schlewig-Holstein
Kayna;6724;34426;Sachsen-Anhalt
Keez;19412;38483;Mecklenburg-Vorpommern
Kefenrod;63699;6049;Hessen
Kefferhausen;37351;36075;Thüringen
Kehl;77694;7851;Baden-Württemberg
Kehlbach;56355;6776;Rheinland-Pfalz
Kehlenmühle;56291;;Rheinland-Pfalz
Kehmstedt;99752;36338;Thüringen
Kehnert;39517;39366;Sachsen-Anhalt
Kehrberg;16928;33975;Brandenburg
Kehrig;56729;2651;Rheinland-Pfalz
Kehrigk;15859;33678;Brandenburg
Keidelheim;55471;6761;Rheinland-Pfalz
Keila;7389;36483;Thüringen
Keindorf;39345;39059;Sachsen-Anhalt
Keiselwitz;4668;34386;Sachsen
Kelberg;53539;2692;Rheinland-Pfalz
Kelbra;6537;34651;Sachsen-Anhalt
Kelheim;93309;9441;Bayern
Kelkheim;65779;6195;Hessen
Kell;54427;6589;Rheinland-Pfalz
Kella;37308;5651;Thüringen
Kellenbach;55606;6765;Rheinland-Pfalz
Kellenhusen;23746;4364;Schlewig-Holstein
Keller;16775;33083;Brandenburg
Keller;25557;;Schlewig-Holstein
Kellershof;57645;;Rheinland-Pfalz
Kellinghusen;25548;4822;Schlewig-Holstein
Kellmünz;89293;8337;Bayern
Kelsterbach;65451;6107;Hessen
Keltern;75210;7236;Baden-Württemberg
Kemberg;6901;34921;Sachsen-Anhalt
Kemlitz;15926;35454;Brandenburg
Kemmen;3205;3541;Brandenburg
Kemmenau;56132;2603;Rheinland-Pfalz
Kemmern;96164;9544;Bayern
Kemnath;95478;9642;Bayern
Kemnitz;14542;3327;Brandenburg
Kemnitz;16928;3395;Brandenburg
Kemnitz;17509;38352;Mecklenburg-Vorpommern
Kempen;47906;2152;Nordrhein-Westfalen
Kempenich;56746;2655;Rheinland-Pfalz
Kempfeld;55758;6786;Rheinland-Pfalz
Kempten;87435;831;Bayern
Kempten;87437;831;Bayern
Kempten;87439;831;Bayern
Kendl;83364;8666;Bayern
Kenn;54344;6502;Rheinland-Pfalz
Kenzingen;79341;7644;Baden-Württemberg
Kenz-Küstrow;18314;38231;Mecklenburg-Vorpommern
Keppeshausen;54673;6524;Rheinland-Pfalz
Kerben;56295;2654;Rheinland-Pfalz
Kerkau;29416;39034;Sachsen-Anhalt
Kerken;47647;2833;Nordrhein-Westfalen
Kerkow;16278;3331;Brandenburg
Kernen;71394;7151;Baden-Württemberg
Kerpen;50169;2237;Nordrhein-Westfalen
Kerpen;50170;2237;Nordrhein-Westfalen
Kerpen;50171;2237;Nordrhein-Westfalen
Kerpen;54578;6593;Rheinland-Pfalz
Kerschbaum;94529;8546;Bayern
Kerschenbach;54589;6597;Rheinland-Pfalz
Kerspleben;99198;36203;Thüringen
Kerspleben;99198;36203;Thüringen
Kerzendorf;14974;3378;Brandenburg
Kerzenheim;67304;6351;Rheinland-Pfalz
Kerzlin;16845;33928;Brandenburg
Kescheid;57632;2685;Rheinland-Pfalz
Kesfeld;54619;6559;Rheinland-Pfalz
Kesseling;53506;2647;Rheinland-Pfalz
Kesselsdorf;1723;35204;Sachsen
Kessin;18196;38208;Mecklenburg-Vorpommern
Kesten;54518;6535;Rheinland-Pfalz
Kestert;56348;6773;Rheinland-Pfalz
Ketsch;68775;621;Baden-Württemberg
Kettemers Mühle;56271;;Rheinland-Pfalz
Ketten;36419;36967;Thüringen
Kettenhausen;57612;2681;Rheinland-Pfalz
Kettenheim;55234;6731;Rheinland-Pfalz
Kettenkamp;49577;5436;Niedersachsen
Kettershausen;86498;8333;Bayern
Kettig;56220;2637;Rheinland-Pfalz
Ketzin;14669;33233;Brandenburg
Ketzür;14778;33836;Brandenburg
Keula;99713;36029;Thüringen
